testuser	CU	Download	1	05665b1f-57ff-4123-9927-b42dd773e4c7	none
testuser	CU	Download	1	06215dfc-0723-4504-b2c8-cabf2deeae36	none
testuser	CU	Download	1	068010fd-8c31-4244-b9cf-1d3902f95aca	none
testuser	CU	Download	1	0e58e1ac-1d4b-4cdf-9aaf-bc871cef7d79	none
testuser	CU	Download	1	374a6fea-cd13-4b8e-9563-37831059d454	none
testuser	CU	Download	1	3abc134d-1da1-4fe9-bc64-434bd18c1e3b	none
testuser	CU	Split	2	4922e366-8b3a-44bb-8fdc-f2fb1ada1d84	none
testuser	CU	Split	2	4a438e25-4fa0-4cb4-aa55-591f1f004cfe	none
testuser	CU	Split	2	51f932e6-6694-435a-b644-6278b54964a7	none
testuser	CU	Split	2	6f36ca27-e504-4d47-836f-c7c8d984c983	none
testuser	CU	Split	2	7b0aa7ff-87cc-4432-8872-2e41254f4438	none
testuser	CU	Split	2	a7947702-0c16-4620-9938-4a8ad8985915	none
testuser	CU	Split	2	acd47bc6-72d7-49b7-9f81-8d9c04772236	none
testuser	CU	Align	3	b84678ad-e08c-4570-8509-35f9380de689	none
testuser	CU	Align	3	c182aea6-d8b6-458f-bb92-caa4097b0002	none
testuser	CU	Align	3	c8152170-3c6d-47dd-b2d5-720abad91d97	none
testuser	CU	Align	3	d03dafbb-21e6-4f37-9f11-0c979b09c122	none
testuser	CU	Align	3	d85329a7-4484-4dbe-ba86-8889dba032cd	none
testuser	CU	Align	3	eada74e6-49e2-49bf-b32d-2d2a24a0530c	none
testuser	CU	Align	3	ed43716c-98f3-4d55-b8ed-6a6f4bdf11c6	none
