admin	Project1	Workflow1	1			
admin	Project2	Workflow1	1			
admin	Project2	Workflow2	2			
admin	Reference	genomes	1			\N
syoung	Project1	Workflow1	1			
admin	Project1	Workflow2	2			
admin	Project1	Workflow3	3			
admin	Project1	Workflow4	4			
admin	ProjectX	Workflow1	1			
admin	ProjectX	Workflow2	2			
admin	ProjectX	Workflow3	3			
admin	ProjectY	Workflow1	1			
admin	ProjectY	Workflow2	2			
admin	Project1	WorkflowA	5			
agua	Project1	Workflow1	1			
agua	ProjectX	Workflow1	1			
agua	ProjectX	Workflow2	2			
agua	ProjectX	Workflow3	3			
agua	Project2	Workflow1	1			
agua	Project2	Workflow2	2			
agua	Reference	genomes	1			
agua	ProjectY	Workflow1	1			
agua	ProjectY	Workflow2	2			
agua	Project1	Workflow2	2			
agua	Project1	Workflow3	3			
agua	Project1	Workflow4	4			
agua	Project1	WorkflowA	5			
syoung	ProjectF	Workflow1	1			
syoung	ProjectF	Workflow2	2			
syoung	ProjectF	Workflow3	3			
syoung	ProjectF	Workflow4	4			
syoung	ProjectF	WorkflowA	5			
syoung	ProjectG	Workflow1	1			
syoung	ProjectG	Workflow2	2			
syoung	ProjectG	Workflow3	3			
syoung	ProjectG	Workflow4	4			
syoung	ProjectG	WorkflowA	5			
syoung	ProjectH	Workflow1	1			
syoung	ProjectH	Workflow2	2			
syoung	ProjectH	Workflow3	3			
syoung	ProjectH	Workflow4	4			
syoung	ProjectH	WorkflowA	5			
syoung	Project1X	Workflow1	1			
syoung	Project1X	Workflow2	2			
syoung	Project1X	Workflow3	3			
syoung	Project1X	Workflow4	4			
syoung	Project1X	WorkflowA	5			
syoung	Projectz	WorkflowZ1	1			
syoung	ProjextZZ	Workflow1	1			
syoung	ProjextZZ	Workflow2	2			
syoung	ProjextZZ	Workflow3	3			
syoung	ProjextZZ	Workflow4	4			
syoung	ProjextZZ	WorkflowA	5			
syoung	ProjectXX	Workflow1	1			
syoung	ProjectXX	Workflow2	2			
syoung	ProjectXX	Workflow3	3			
syoung	ProjectXX	Workflow4	4			
syoung	ProjectXX	WorkflowA	5			
syoung	ProjectMM	Workflow1	1			
syoung	ProjectMM	Workflow2	2			
syoung	ProjectMM	Workflow3	3			
syoung	ProjectMM	Workflow4	4			
syoung	ProjectMM	WorkflowA	5			
syoung	ProjectNN	Workflow1	1			
syoung	ProjectNN	Workflow2	2			
syoung	ProjectNN	Workflow3	3			
syoung	ProjectNN	Workflow4	4			
syoung	ProjectNN	WorkflowA	5			
syoung	ProjectOO	Workflow1	1			
syoung	ProjectOO	Workflow2	2			
syoung	ProjectOO	Workflow3	3			
syoung	ProjectOO	Workflow4	4			
syoung	ProjectOO	WorkflowA	5			
syoung	ProjectLL	Workflow1	1			
syoung	ProjectLL	Workflow2	2			
syoung	ProjectLL	Workflow3	3			
syoung	ProjectLL	Workflow4	4			
syoung	ProjectLL	WorkflowA	5			
syoung	ProjectVV	Workflow1	1			
syoung	ProjectVV	Workflow2	2			
syoung	ProjectVV	Workflow3	3			
syoung	ProjectVV	Workflow4	4			
syoung	ProjectVV	WorkflowA	5			
syoung	ProjectZZ	Workflow1	1			
syoung	ProjectZZ	Workflow2	2			
syoung	ProjectZZ	Workflow3	3			
syoung	ProjectZZ	Workflow4	4			
syoung	ProjectZZ	WorkflowA	5			
syoung	p1	Workflow1	1			
syoung	p1	Workflow2	2			
syoung	p1	Workflow3	3			
syoung	p1	Workflow4	4			
syoung	p1	WorkflowA	5			
syoung	proj2	Workflow1	1			
syoung	proj2	Workflow2	2			
syoung	proj2	Workflow3	3			
syoung	proj2	Workflow4	4			
syoung	proj2	WorkflowA	5			
syoung	proj3	Workflow1	1			
syoung	proj3	Workflow2	2			
syoung	proj3	Workflow3	3			
syoung	proj3	Workflow4	4			
syoung	proj3	WorkflowA	5			
syoung	proj4	Workflow1	1			
syoung	proj4	Workflow2	2			
syoung	proj4	Workflow3	3			
syoung	proj4	Workflow4	4			
syoung	proj4	WorkflowA	5			
syoung	proj5	WorkflowA	5			[{"original":{"number":"5","notes":"","project":"Project1","name":"WorkflowA","description":"","username":"admin"},"copiedby":"syoung","date":"2012-03-07 09:32:38"}]
syoung	proj5	Workflow4	4			[{"original":{"number":"4","notes":"","project":"Project1","name":"Workflow4","description":"","username":"admin"},"copiedby":"syoung","date":"2012-03-07 09:32:38"}]
syoung	proj5	Workflow3	3			[{"original":{"number":"3","notes":"","project":"Project1","name":"Workflow3","description":"","username":"admin"},"copiedby":"syoung","date":"2012-03-07 09:32:38"}]
syoung	proj5	Workflow2	2			[{"original":{"number":"2","notes":"","project":"Project1","name":"Workflow2","description":"","username":"admin"},"copiedby":"syoung","date":"2012-03-07 09:32:38"}]
syoung	proj5	Workflow1	1			[{"original":{"number":"1","notes":"","project":"Project1","name":"Workflow1","description":"","username":"admin"},"copiedby":"syoung","date":"2012-03-07 09:32:38"}]
syoung	p1	WorkflowXX1	6			[{"copiedby":"syoung","original":{"number":"1","project":"Project1","notes":"","name":"Workflow1","description":"","username":"admin"},"date":"2012-03-07 11:06:30"},{"original":{"number":"6","notes":"","project":"Project1","name":"Workflow1","description":"","username":"admin"},"copiedby":"syoung","date":"2012-03-07 11:06:30"}]
