testuser	CU	Download	1	05665b1f-57ff-4123-9927-b42dd773e4c7		0						started	2014-06-12 20:41:15
testuser	CU	Download	1	05665b1f-57ff-4123-9927-b42dd773e4c7		0						completed	2014-06-12 20:43:15
testuser	CU	Download	1	06215dfc-0723-4504-b2c8-cabf2deeae36		0						started	2014-06-12 20:41:15
testuser	CU	Download	1	06215dfc-0723-4504-b2c8-cabf2deeae36		0						completed	2014-06-12 20:43:15
testuser	CU	Download	1	068010fd-8c31-4244-b9cf-1d3902f95aca		0						started	2014-06-12 20:41:15
testuser	CU	Download	1	068010fd-8c31-4244-b9cf-1d3902f95aca		0						completed	2014-06-12 20:43:15
testuser	CU	Download	1	0e58e1ac-1d4b-4cdf-9aaf-bc871cef7d79		0						started	2014-06-12 20:41:15
testuser	CU	Download	1	0e58e1ac-1d4b-4cdf-9aaf-bc871cef7d79		0						completed	2014-06-12 20:43:15
testuser	CU	Download	1	374a6fea-cd13-4b8e-9563-37831059d454		0						started	2014-06-12 20:41:15
testuser	CU	Download	1	374a6fea-cd13-4b8e-9563-37831059d454		0						completed	2014-06-12 20:43:15
testuser	CU	Download	1	3abc134d-1da1-4fe9-bc64-434bd18c1e3b		0						started	2014-06-12 20:41:15
testuser	CU	Download	1	3abc134d-1da1-4fe9-bc64-434bd18c1e3b		0						completed	2014-06-12 20:45:15
testuser	CU	Download	1	4922e366-8b3a-44bb-8fdc-f2fb1ada1d84		0						started	2014-06-12 10:41:15
testuser	CU	Download	1	4922e366-8b3a-44bb-8fdc-f2fb1ada1d84		0						error	2014-06-12 10:45:15
testuser	CU	Download	1	4922e366-8b3a-44bb-8fdc-f2fb1ada1d84		0						started	2014-06-12 20:41:15
testuser	CU	Download	1	4922e366-8b3a-44bb-8fdc-f2fb1ada1d84		0						completed	2014-06-12 20:45:15
testuser	CU	Download	1	4a438e25-4fa0-4cb4-aa55-591f1f004cfe		0						started	2014-06-12 10:41:15
testuser	CU	Download	1	4a438e25-4fa0-4cb4-aa55-591f1f004cfe		0						completed	2014-06-12 10:47:15
testuser	CU	Download	1	4a438e25-4fa0-4cb4-aa55-591f1f004cfe		0						started	2014-06-12 20:41:15
testuser	CU	Download	1	4a438e25-4fa0-4cb4-aa55-591f1f004cfe		0						completed	2014-06-12 20:47:15
testuser	CU	Bwa	2	4922e366-8b3a-44bb-8fdc-f2fb1ada1d84		0						started	2014-06-12 20:45:15
testuser	CU	Bwa	2	4922e366-8b3a-44bb-8fdc-f2fb1ada1d84		0						completed	2014-06-12 20:55:15
testuser	CU	Bwa	2	4a438e25-4fa0-4cb4-aa55-591f1f004cfe		0						started	2014-06-12 20:45:15
testuser	CU	Bwa	2	4a438e25-4fa0-4cb4-aa55-591f1f004cfe		0						completed	2014-06-12 20:59:15
testuser	CU	FreeBayes	3	4922e366-8b3a-44bb-8fdc-f2fb1ada1d84		0						started	2014-06-12 20:55:15
testuser	CU	FreeBayes	3	4922e366-8b3a-44bb-8fdc-f2fb1ada1d84		0						completed	2014-06-12 21:25:15
testuser	CU	FreeBayes	3	4a438e25-4fa0-4cb4-aa55-591f1f004cfe		0						started	2014-06-12 20:59:15
testuser	CU	FreeBayes	3	4a438e25-4fa0-4cb4-aa55-591f1f004cfe		0						completed	2014-06-12 21:39:15
