testuser	CU	Download	1	05665b1f-57ff-4123-9927-b42dd773e4c7	completed
testuser	CU	Download	1	06215dfc-0723-4504-b2c8-cabf2deeae36	completed
testuser	CU	Download	1	068010fd-8c31-4244-b9cf-1d3902f95aca	completed
testuser	CU	Download	1	0e58e1ac-1d4b-4cdf-9aaf-bc871cef7d79	completed
testuser	CU	Download	1	374a6fea-cd13-4b8e-9563-37831059d454	completed
testuser	CU	Download	1	3abc134d-1da1-4fe9-bc64-434bd18c1e3b	started
testuser	CU	Bwa	2	4922e366-8b3a-44bb-8fdc-f2fb1ada1d84	completed
testuser	CU	Bwa	2	4a438e25-4fa0-4cb4-aa55-591f1f004cfe	completed
testuser	CU	Bwa	2	51f932e6-6694-435a-b644-6278b54964a7	started
testuser	CU	FreeBayes	3	d03dafbb-21e6-4f37-9f11-0c979b09c122	started
testuser	CU	FreeBayes	3	d85329a7-4484-4dbe-ba86-8889dba032cd	started
testuser	CU	FreeBayes	3	eada74e6-49e2-49bf-b32d-2d2a24a0530c	none
testuser	CU	FreeBayes	3	ed43716c-98f3-4d55-b8ed-6a6f4bdf11c6	none
testuser	Test	Sleep1	1	05665b1f-57ff-4123-9927-b42dd773e4c7	none
testuser	Test	Sleep1	1	06215dfc-0723-4504-b2c8-cabf2deeae36	none
testuser	Test	Sleep1	1	068010fd-8c31-4244-b9cf-1d3902f95aca	none
testuser	Test	Sleep1	1	0e58e1ac-1d4b-4cdf-9aaf-bc871cef7d79	none
testuser	Test	Sleep1	1	374a6fea-cd13-4b8e-9563-37831059d454	none
