admin	bioapps	0.6.0	/agua/0.6/bioapps	jbrowseFeatures	view	/agua/0.6/bin/apps/jbrowse/jbrowseFeatures.pl	0		Generate JBrowse features for all chromosomes in parallel	 	http://www.aguadev.org/confluence/display/howto/jbrowseFeatures
admin	bioapps	0.6.0	/agua/0.6/bioapps	createRefDirs	utility	bin/utils/createRefDirs.pl	0		Create reference file sub-directories, one for each chromosome sequence file in the input directory. Each sub-directory contains a linked copy of the corresponding chromosome sequence file in the input directory.	 	http://www.aguadev.org/confluence/display/howto/createRefDirs
admin	bioapps	0.6.0	/agua/0.6/bioapps	FTP	utility	bin/utils/deepvac.pl	0		Download FTP files or web pages from a URL	Download all files found in links in a page or raw text file	http://www.aguadev.org/confluence/display/howto/FTP
admin	bioapps	0.6.0	/agua/0.6/bioapps	unzipFiles	utility	bin/utils/unzipFiles.pl	0		Unzip or gunzip files, with an optional filter	 	http://www.aguadev.org/confluence/display/howto/unzipFiles
admin	bioapps	0.6.0	/agua/0.6/bioapps	replaceString	utility	bin/utils/replaceString.pl	0		Convert .ace file into multiple ace files	 	http://www.aguadev.org/confluence/display/howto/replaceString
admin	bioapps	0.6.0	/agua/0.6/bioapps	chopfile	utility	bin/utils/chopfile.pl	0		Print a user-defined number of lines from one file to another file	 	http://www.aguadev.org/confluence/display/howto/chopfile
admin	bioapps	0.6.0	/agua/0.6/bioapps	splitace	utility	bin/utils/splitace.pl	0		Convert a single .ace file into multiple ace files, one for each contig.	 	http://www.aguadev.org/confluence/display/howto/splitace
admin	bioapps	0.6.0	/agua/0.6/bioapps	filterSNP	report	bin/filters/filterSNP.pl	0		Filter SNPs by quality, coverage, etc.	 	http://www.aguadev.org/confluence/display/howto/filterSNP
admin	bioapps	0.6.0	/agua/0.6/bioapps	sleep	test	/nethome/syoung/agua/Project1/test/test.sh	0		Run test.pl to sleep and print to stdout file	 	http://www.aguadev.org/confluence/display/howto/sleep
admin	bioapps	0.6.0	/agua/0.6/bioapps	MAQ	pipeline	bin/aligners/MAQ.pl	0		Align to reference and predict SNPs.	Runs MAQ version 0.7.1.	http://www.aguadev.org/confluence/display/howto/MAQ
admin	bioapps	0.6.0	/agua/0.6/bioapps	image2eland	pipeline	bin/aligners/image2eland.pl	0		Process images into base calls with Bustard and align reads against reference sequence with Eland	 	http://www.aguadev.org/confluence/display/howto/image2eland
admin	bioapps	0.6.0	/agua/0.6/bioapps	SAV	pipeline	bin/snp/SAV.pl	0		SNP Annotation and Verification	Call SNPs in pileup format from .SAM or .BAM file generated for each chromosome of the target species (DEFAULT: human hg19) and compare with dbSNP (DEFAULT: dbsnp130)	http://www.aguadev.org/confluence/display/howto/SAV
admin	bioapps	0.6.0	/agua/0.6/bioapps	TOPHAT	expression	bin/aligners/TOPHAT.pl	0		A wrapper script to run TOPHAT (which uses Bowtie) to do fast short read alignment against a reference sequence	Uses Tophat v 0.1.12 and Bowtie v 0.12.2	http://www.aguadev.org/confluence/display/howto/TOPHAT
admin	bioapps	0.6.0	/agua/0.6/bioapps	maqIndex	converter	bin/converters/maqIndex.pl	0		Run maq-build to convert FASTA files into *.bfa binary indexed files	 	http://www.aguadev.org/confluence/display/howto/maqIndex
admin	bioapps	0.6.0	/agua/0.6/bioapps	elandIndex	converter	bin/converters/elandIndex.pl	0		Convert FASTA files into squashed/indexed ELAND reference files	 	http://www.aguadev.org/confluence/display/howto/elandIndex
admin	bioapps	0.6.0	/agua/0.6/bioapps	eland2ace	converter	bin/apps/eland2ace.pl	0		Convert Eland output sorted.txt file into an .ace file	 	http://www.aguadev.org/confluence/display/howto/eland2ace
admin	bioapps	0.6.0	/agua/0.6/bioapps	novoIndex	converter	bin/converters/novoIndex.pl	0		Run novoindex to convert FASTA files into binary indexed files	 	http://www.aguadev.org/confluence/display/howto/novoIndex
admin	bioapps	0.6.0	/agua/0.6/bioapps	bowtieIndex	converter	bin/converters/bowtieIndex.pl	0		Run bowtie-build to convert FASTA files into *ebwt indexed files		http://www.aguadev.org/confluence/display/howto/bowtieIndex
admin	bioapps	0.6.0	/agua/0.6/bioapps	elandHeader	converter	bin/aligners/elandHeader.pl	0		Convert incorrect header formats to the simple header format accepted by ELAND and other aligners matching this regex: \	 	http://www.aguadev.org/confluence/display/howto/elandHeader
admin	bioapps	0.6.0	/agua/0.6/bioapps	ELAND	aligner	bin/aligners/ELAND.pl	0		Solexa/Illumina short read aligner (max 32 bps aligned)	 	http://www.aguadev.org/confluence/display/howto/ELAND 
